ZNF501	ZNF695	0.5063752276867031
ZNF501	ZNF658	0.5628415300546448
ZNF501	ZNF658	0.5591985428051002
ZNF501	ZNF658	0.5555555555555556
ZNF501	ZNF658	0.5500910746812386
ZNF501	ZNF658	0.5482695810564663
ZNF501	ZNF658	0.5428051001821493
ZNF501	ZNF658	0.5336976320582878
ZNF501	ZNF658	0.5300546448087432
ZNF501	ZNF658	0.5245901639344263
ZNF501	ZNF658	0.5027322404371585
ZNF501	ZNF211	0.5446265938069217
ZNF501	ZNF211	0.5300546448087432
ZNF501	ZNF682	0.5391621129326047
ZNF501	ZNF682	0.5245901639344263
ZNF501	ZNF682	0.5227686703096539
ZNF501	ZNF682	0.5027322404371585
ZNF501	PRDM9	0.5573770491803278
ZNF501	PRDM9	0.546448087431694
ZNF501	PRDM9	0.546448087431694
ZNF501	PRDM9	0.5446265938069217
ZNF501	PRDM9	0.5300546448087432
ZNF501	ZNF860	0.5446265938069217
ZNF501	ZNF860	0.5282331511839709
ZNF501	ZNF860	0.5245901639344263
ZNF501	ZSCAN12	0.5446265938069217
ZNF501	ZSCAN12	0.5373406193078324
ZNF501	ZSCAN12	0.5355191256830601
ZNF501	ZNF41	0.5537340619307832
ZNF501	ZNF41	0.5446265938069217
ZNF501	ZNF41	0.5409836065573771
ZNF501	ZNF41	0.5391621129326047
ZNF501	ZNF41	0.5336976320582878
ZNF501	ZNF41	0.5318761384335154
ZNF501	ZNF41	0.5282331511839709
ZNF501	ZNF41	0.5245901639344263
ZNF501	ZNF41	0.5245901639344263
ZNF501	ZNF774	0.5373406193078324
ZNF501	ZNF774	0.5209471766848816
ZNF501	ZNF774	0.5209471766848816
ZNF501	ZNF774	0.5154826958105647
ZNF501	ZNF260	0.5318761384335154
ZNF501	ZNF260	0.5300546448087432
ZNF501	ZNF260	0.5191256830601093
ZNF501	ZNF260	0.5009107468123861
ZNF501	ZNF260	0.5009107468123861
ZNF501	ZNF134	0.5373406193078324
ZNF501	ZNF571	0.5428051001821493
ZNF501	ZNF571	0.5318761384335154
ZNF501	ZNF571	0.5282331511839709
ZNF501	ZNF571	0.5154826958105647
ZNF501	ZNF146	0.5227686703096539
ZNF501	ZNF146	0.5100182149362478
ZNF501	ZNF283	0.546448087431694
ZNF501	ZNF283	0.5446265938069217
ZNF501	ZNF283	0.5373406193078324
ZNF501	ZNF283	0.5300546448087432
ZNF501	ZNF283	0.5063752276867031
ZNF501	ZNF468	0.5373406193078324
ZNF501	ZNF468	0.5300546448087432
ZNF501	ZNF33B	0.5500910746812386
ZNF501	ZNF33B	0.5409836065573771
ZNF501	ZNF33B	0.5318761384335154
ZNF501	ZNF33B	0.5300546448087432
ZNF501	ZNF33B	0.5300546448087432
ZNF501	ZNF33B	0.5191256830601093
ZNF501	ZNF33B	0.5191256830601093
ZNF501	ZNF33B	0.5154826958105647
ZNF501	ZNF33B	0.5045537340619308
ZNF501	ZNF43	0.5519125683060109
ZNF501	ZNF43	0.5446265938069217
ZNF501	ZNF43	0.5373406193078324
ZNF501	ZNF43	0.5318761384335154
ZNF501	ZNF43	0.5300546448087432
ZNF501	ZNF43	0.5245901639344263
ZNF501	ZNF43	0.5209471766848816
ZNF501	ZNF43	0.5081967213114754
ZNF501	ZNF43	0.5045537340619308
ZNF501	ZNF43	0.5027322404371585
ZNF501	ZNF37A	0.5391621129326047
ZNF501	ZNF37A	0.517304189435337
ZNF501	ZNF37A	0.5100182149362478
ZNF501	ZNF235	0.546448087431694
ZNF501	ZNF235	0.5373406193078324
ZNF501	ZNF235	0.5355191256830601
ZNF501	ZNF235	0.5264116575591985
ZNF501	ZNF235	0.5227686703096539
ZNF501	ZNF235	0.5154826958105647
ZNF501	ZNF235	0.5154826958105647
ZNF501	ZNF506	0.5318761384335154
ZNF501	ZNF506	0.51183970856102
ZNF501	ZNF572	0.5373406193078324
ZNF501	ZNF572	0.5300546448087432
ZNF501	ZNF572	0.5282331511839709
ZNF501	ZNF572	0.51183970856102
ZNF501	ZNF214	0.5391621129326047
ZNF501	ZNF214	0.5209471766848816
ZNF501	ZNF214	0.5136612021857924
ZNF501	ZNF613	0.5391621129326047
ZNF501	ZNF613	0.5300546448087432
ZNF501	ZNF613	0.5282331511839709
ZNF501	ZNF117	0.5318761384335154
ZNF501	ZNF117	0.5282331511839709
ZNF501	ZNF117	0.5245901639344263
ZNF501	ZNF117	0.5009107468123861
ZNF501	ZNF716	0.5318761384335154
ZNF501	ZNF716	0.5063752276867031
ZNF501	ZNF716	0.5045537340619308
ZNF501	ZNF619	0.5373406193078324
ZNF501	ZNF619	0.5336976320582878
ZNF501	ZNF264	0.5391621129326047
ZNF501	ZNF264	0.5391621129326047
ZNF501	ZNF264	0.51183970856102
ZNF501	ZNF486	0.5336976320582878
ZNF501	ZNF486	0.51183970856102
ZNF501	ZNF107	0.5482695810564663
ZNF501	ZNF107	0.5300546448087432
ZNF501	ZNF107	0.5136612021857924
ZNF501	ZNF107	0.5136612021857924
ZNF501	ZNF107	0.5009107468123861
ZNF501	ZNF99	0.5482695810564663
ZNF501	ZNF99	0.5428051001821493
ZNF501	ZNF99	0.5282331511839709
ZNF501	ZNF99	0.5264116575591985
ZNF501	ZNF99	0.5227686703096539
ZNF501	ZNF99	0.5154826958105647
ZNF501	ZNF99	0.51183970856102
ZNF501	ZNF99	0.5045537340619308
ZNF501	ZNF99	0.5009107468123861
ZNF501	ZNF99	0.5009107468123861
ZNF501	ZFP30	0.5318761384335154
ZNF501	ZFP30	0.5045537340619308
ZNF501	ZFP30	0.5027322404371585
ZNF501	ZNF841	0.5446265938069217
ZNF501	ZNF841	0.5428051001821493
ZNF501	ZNF841	0.5373406193078324
ZNF501	ZNF841	0.5355191256830601
ZNF501	ZNF841	0.5355191256830601
ZNF501	ZNF841	0.5336976320582878
ZNF501	ZNF841	0.5318761384335154
ZNF501	ZNF841	0.5300546448087432
ZNF501	ZNF841	0.5282331511839709
ZNF501	ZNF841	0.5245901639344263
ZNF501	ZNF841	0.5245901639344263
ZNF501	ZNF841	0.5245901639344263
ZNF501	ZNF548	0.5318761384335154
ZNF501	ZNF548	0.5264116575591985
ZNF501	ZNF548	0.5245901639344263
ZNF501	ZNF460	0.5336976320582878
ZNF501	ZNF460	0.517304189435337
ZNF501	ZNF33A	0.546448087431694
ZNF501	ZNF33A	0.5355191256830601
ZNF501	ZNF33A	0.5282331511839709
ZNF501	ZNF33A	0.5245901639344263
ZNF501	ZNF33A	0.5227686703096539
ZNF501	ZNF33A	0.5209471766848816
ZNF501	ZNF33A	0.517304189435337
ZNF501	ZNF197	0.5519125683060109
ZNF501	ZNF197	0.5519125683060109
ZNF501	ZNF197	0.5409836065573771
ZNF501	ZNF197	0.5409836065573771
ZNF501	ZNF197	0.5373406193078324
ZNF501	ZNF197	0.5154826958105647
ZNF501	ZNF197	0.51183970856102
ZNF501	ZNF197	0.51183970856102
ZNF501	ZNF197	0.51183970856102
ZNF501	ZNF197	0.5100182149362478
ZNF501	ZNF197	0.5009107468123861
ZNF501	ZNF614	0.5336976320582878
ZNF501	ZNF614	0.5300546448087432
ZNF501	ZNF790	0.5355191256830601
ZNF501	ZNF790	0.5227686703096539
ZNF501	ZNF790	0.5191256830601093
ZNF501	ZNF19	0.5245901639344263
ZNF501	ZNF19	0.5227686703096539
ZNF501	ZNF267	0.5391621129326047
ZNF501	ZNF267	0.5300546448087432
ZNF501	ZNF267	0.5282331511839709
ZNF501	ZNF267	0.5209471766848816
ZNF501	ZNF267	0.5154826958105647
ZNF501	ZNF761	0.5391621129326047
ZNF501	ZNF761	0.5318761384335154
ZNF501	ZNF761	0.5300546448087432
ZNF501	ZNF761	0.5136612021857924
ZNF501	ZNF761	0.5136612021857924
ZNF501	ZNF761	0.5136612021857924
ZNF501	ZNF257	0.5300546448087432
ZNF501	ZNF257	0.5282331511839709
ZNF501	ZNF257	0.5209471766848816
ZNF501	ZNF257	0.5154826958105647
ZNF501	ZNF81	0.5336976320582878
ZNF501	ZNF81	0.5063752276867031
ZNF501	ZNF81	0.5027322404371585
ZNF501	ZNF112	0.5446265938069217
ZNF501	ZNF112	0.5245901639344263
ZNF501	ZNF112	0.5245901639344263
ZNF501	ZNF112	0.5191256830601093
ZNF501	ZNF112	0.517304189435337
ZNF501	ZNF780A	0.5318761384335154
ZNF501	ZNF780A	0.5227686703096539
ZNF501	ZNF780A	0.5191256830601093
ZNF501	ZNF780A	0.517304189435337
ZNF501	ZNF780A	0.5136612021857924
ZNF501	ZNF780A	0.5063752276867031
ZNF501	ZFP1	0.5191256830601093
ZNF501	ZNF226	0.5373406193078324
ZNF501	ZNF226	0.5373406193078324
ZNF501	ZNF226	0.5209471766848816
ZNF501	ZNF226	0.5154826958105647
ZNF501	ZNF226	0.5081967213114754
ZNF501	ZNF226	0.5063752276867031
ZNF501	ZNF226	0.5045537340619308
ZNF501	ZNF229	0.5391621129326047
ZNF501	ZNF229	0.5373406193078324
ZNF501	ZNF229	0.5282331511839709
ZNF501	ZNF229	0.5191256830601093
ZNF501	ZNF721	0.5428051001821493
ZNF501	ZNF721	0.5409836065573771
ZNF501	ZNF721	0.5391621129326047
ZNF501	ZNF721	0.5355191256830601
ZNF501	ZNF721	0.5336976320582878
ZNF501	ZNF721	0.5336976320582878
ZNF501	ZNF721	0.5300546448087432
ZNF501	ZNF721	0.5227686703096539
ZNF501	ZNF721	0.5227686703096539
ZNF501	ZNF721	0.5209471766848816
ZNF501	ZNF721	0.5209471766848816
ZNF501	ZNF721	0.5136612021857924
ZNF501	ZNF721	0.5063752276867031
ZNF501	ZNF25	0.5209471766848816
ZNF501	ZNF25	0.5154826958105647
ZNF501	ZNF25	0.5136612021857924
ZNF501	ZNF25	0.5136612021857924
ZNF501	ZNF45	0.5318761384335154
ZNF501	ZNF45	0.5300546448087432
ZNF501	ZNF45	0.5282331511839709
ZNF501	ZNF45	0.5264116575591985
ZNF501	ZNF45	0.5209471766848816
ZNF501	ZNF224	0.5318761384335154
ZNF501	ZNF224	0.5209471766848816
ZNF501	ZNF224	0.51183970856102
ZNF501	ZNF224	0.5063752276867031
ZNF501	ZNF224	0.5027322404371585
ZNF501	ZNF169	0.5282331511839709
ZNF501	ZNF225	0.5318761384335154
ZNF501	ZNF225	0.5209471766848816
ZNF501	ZNF225	0.51183970856102
ZNF501	ZNF225	0.5081967213114754
ZNF501	ZNF12	0.5300546448087432
ZNF501	ZNF12	0.5245901639344263
ZNF501	ZNF12	0.5227686703096539
ZNF501	ZNF12	0.5227686703096539
ZNF501	ZNF12	0.517304189435337
ZNF501	ZSCAN20	0.5428051001821493
ZNF501	ZNF266	0.5264116575591985
ZNF501	ZNF266	0.5209471766848816
ZNF501	ZNF266	0.5045537340619308
ZNF501	ZNF432	0.5282331511839709
ZNF501	ZNF432	0.5264116575591985
ZNF501	ZNF432	0.5264116575591985
ZNF501	ZNF432	0.5264116575591985
ZNF501	ZNF432	0.51183970856102
ZNF501	ZNF432	0.51183970856102
ZNF501	ZNF227	0.5336976320582878
ZNF501	ZNF227	0.5336976320582878
ZNF501	ZNF227	0.5209471766848816
ZNF501	ZNF227	0.517304189435337
ZNF501	ZNF227	0.5100182149362478
ZNF501	ZNF227	0.5045537340619308
ZNF501	ZNF227	0.5027322404371585
ZNF501	ZNF493	0.5282331511839709
ZNF501	ZNF493	0.5227686703096539
ZNF501	ZNF493	0.5227686703096539
ZNF501	ZNF493	0.5191256830601093
ZNF501	ZNF493	0.517304189435337
ZNF501	ZNF493	0.5045537340619308
ZNF501	ZNF493	0.5009107468123861
ZNF501	ZNF493	0.5009107468123861
ZNF501	ZNF816	0.5282331511839709
ZNF501	ZNF816	0.5245901639344263
ZNF501	ZNF816	0.5136612021857924
ZNF501	ZNF615	0.5318761384335154
ZNF501	ZNF615	0.5264116575591985
ZNF501	ZNF615	0.5227686703096539
ZNF501	ZNF615	0.5209471766848816
ZNF501	ZNF615	0.5209471766848816
ZNF501	ZNF615	0.5136612021857924
ZNF501	ZNF615	0.5100182149362478
ZNF501	ZNF615	0.5027322404371585
ZNF501	ZFP14	0.5209471766848816
ZNF501	ZFP14	0.5154826958105647
ZNF501	ZFP14	0.5136612021857924
ZNF501	ZFP14	0.5100182149362478
ZNF501	ZNF140	0.517304189435337
ZNF501	ZNF140	0.5045537340619308
ZNF501	ZNF667	0.5318761384335154
ZNF501	ZNF780B	0.5355191256830601
ZNF501	ZNF780B	0.5209471766848816
ZNF501	ZNF780B	0.5191256830601093
ZNF501	ZNF780B	0.51183970856102
ZNF501	ZNF780B	0.5045537340619308
ZNF501	ZNF607	0.5282331511839709
ZNF501	ZNF607	0.5063752276867031
ZNF501	ZNF778	0.5300546448087432
ZNF501	ZNF778	0.517304189435337
ZNF501	ZNF778	0.5100182149362478
ZNF501	ZNF268	0.5373406193078324
ZNF501	ZNF268	0.5336976320582878
ZNF501	ZNF268	0.5282331511839709
ZNF501	ZNF268	0.5245901639344263
ZNF501	ZNF268	0.5245901639344263
ZNF501	ZNF268	0.5191256830601093
ZNF501	ZNF268	0.5154826958105647
ZNF501	ZNF268	0.5154826958105647
ZNF501	ZNF268	0.51183970856102
ZNF501	ZNF268	0.5100182149362478
ZNF501	ZNF268	0.5081967213114754
ZNF501	ZNF268	0.5009107468123861
ZNF501	ZNF736	0.5136612021857924
ZNF501	ZFP82	0.5191256830601093
ZNF501	ZFP82	0.517304189435337
ZNF501	ZNF234	0.5264116575591985
ZNF501	ZNF234	0.5245901639344263
ZNF501	ZNF234	0.51183970856102
ZNF501	ZNF234	0.51183970856102
ZNF501	ZNF234	0.5081967213114754
ZNF501	ZNF234	0.5009107468123861
ZNF501	ZNF175	0.5282331511839709
ZNF501	ZNF175	0.5154826958105647
ZNF501	ZNF649	0.517304189435337
ZNF501	ZNF155	0.5191256830601093
ZNF501	ZNF664	0.5009107468123861
ZNF501	ZNF766	0.5136612021857924
ZNF501	ZNF765	0.517304189435337
ZNF501	ZNF558	0.5100182149362478
ZNF501	ZNF547	0.5100182149362478
ZNF501	ZNF554	0.517304189435337
ZNF501	ZNF285	0.5191256830601093
ZNF501	ZNF417	0.517304189435337
ZNF501	ZNF417	0.5136612021857924
ZNF501	ZNF417	0.51183970856102
ZNF501	ZNF417	0.5045537340619308
ZNF501	ZNF808	0.5318761384335154
ZNF501	ZNF808	0.5300546448087432
ZNF501	ZNF808	0.5282331511839709
ZNF501	ZNF808	0.5209471766848816
ZNF501	ZNF808	0.5209471766848816
ZNF501	ZNF808	0.5191256830601093
ZNF501	ZNF808	0.517304189435337
ZNF501	ZNF808	0.5100182149362478
ZNF501	ZNF808	0.5100182149362478
ZNF501	ZNF808	0.5100182149362478
ZNF501	ZNF808	0.5009107468123861
ZNF501	ZIM3	0.51183970856102
ZNF501	ZNF587	0.517304189435337
ZNF501	ZNF587	0.51183970856102
ZNF501	ZNF587	0.5027322404371585
ZNF501	ZNF587	0.5009107468123861
ZNF501	ZNF90	0.5191256830601093
ZNF501	ZNF90	0.5081967213114754
ZNF501	ZNF26	0.5136612021857924
ZNF501	ZNF26	0.51183970856102
ZNF501	ZNF26	0.5009107468123861
ZNF501	ZNF26	0.5009107468123861
ZNF501	MZF1	0.5227686703096539
ZNF501	ZNF717	0.5300546448087432
ZNF501	ZNF717	0.5264116575591985
ZNF501	ZNF717	0.5154826958105647
ZNF501	ZNF717	0.5154826958105647
ZNF501	ZNF717	0.5154826958105647
ZNF501	ZNF343	0.5191256830601093
ZNF501	ZNF343	0.5154826958105647
ZNF501	ZNF343	0.5100182149362478
ZNF501	ZNF343	0.5027322404371585
ZNF501	ZNF674	0.5154826958105647
ZNF501	ZNF776	0.5100182149362478
ZNF501	ZNF776	0.5081967213114754
ZNF501	ZNF776	0.5081967213114754
ZNF501	ZNF239	0.5063752276867031
ZNF501	ZNF699	0.5154826958105647
ZNF501	ZNF699	0.51183970856102
ZNF501	ZNF699	0.5081967213114754
ZNF501	ZNF600	0.5209471766848816
ZNF501	ZNF600	0.5209471766848816
ZNF501	ZNF600	0.517304189435337
ZNF501	ZNF600	0.51183970856102
ZNF501	ZNF600	0.5081967213114754
ZNF501	ZNF600	0.5063752276867031
ZNF501	ZNF600	0.5009107468123861
ZNF501	ZNF600	0.5009107468123861
ZNF501	ZNF382	0.5100182149362478
ZNF501	ZNF557	0.5027322404371585
ZNF501	ZFP62	0.5245901639344263
ZNF501	ZFP62	0.5227686703096539
ZNF501	ZFP62	0.5191256830601093
ZNF501	ZFP62	0.517304189435337
ZNF501	ZFP62	0.5154826958105647
ZNF501	ZFP62	0.5009107468123861
ZNF501	ZNF248	0.5100182149362478
ZNF501	ZNF566	0.5009107468123861
ZNF501	ZNF587B	0.51183970856102
ZNF501	ZFP90	0.51183970856102
ZNF501	ZFP90	0.51183970856102
ZNF501	ZNF701	0.5063752276867031
ZNF501	ZNF221	0.5100182149362478
ZNF501	ZNF221	0.5063752276867031
ZNF501	ZNF768	0.5063752276867031
ZNF501	ZNF875	0.51183970856102
ZNF501	ZNF875	0.5063752276867031
ZNF501	ZNF875	0.5009107468123861
ZNF501	ZNF671	0.5045537340619308
ZNF501	ZNF311	0.51183970856102
ZNF501	ZNF311	0.5100182149362478
ZNF501	ZNF311	0.5063752276867031
ZNF501	ZNF772	0.5009107468123861
ZNF501	ZNF814	0.5191256830601093
ZNF501	ZNF814	0.517304189435337
ZNF501	ZNF814	0.51183970856102
ZNF501	ZNF814	0.5063752276867031
ZNF501	ZNF814	0.5063752276867031
ZNF501	ZNF814	0.5027322404371585
ZNF501	ZFP69B	0.5027322404371585
ZNF501	ZNF324	0.5045537340619308
ZNF501	RBAK	0.51183970856102
ZNF501	ZNF181	0.5045537340619308
ZNF501	ZNF697	0.5009107468123861
ZNF501	ZNF404	0.5009107468123861
ZNF501	ZNF549	0.5027322404371585
ZNF501	ZNF549	0.5027322404371585
ZNF501	ZNF133	0.5027322404371585
ZNF501	ZNF611	0.5045537340619308
ZNF501	ZNF611	0.5009107468123861
ZNF501	ZNF334	0.5027322404371585
ZNF502	ZNF502	1.0
ZNF503	ZNF503	1.0
ZNF506	ZNF506	1.0
ZNF506	ZNF253	0.7437295528898582
ZNF506	ZNF737	0.7164667393675027
ZNF506	ZNF66	0.7066521264994547
ZNF506	ZNF626	0.6957470010905126
ZNF506	ZNF486	0.6804798255179935
ZNF506	ZNF93	0.6793893129770993
ZNF506	ZNF85	0.6761177753544165
ZNF506	ZNF90	0.6739367502726281
ZNF506	ZNF92	0.6663031624863686
ZNF506	ZNF273	0.6553980370774264
ZNF506	ZNF726	0.6477644492911668
ZNF506	ZNF431	0.6455834242093784
ZNF506	ZNF430	0.64340239912759
ZNF506	ZNF257	0.6401308615049073
ZNF506	ZNF724	0.6390403489640131
ZNF506	ZNF675	0.6379498364231189
ZNF506	ZNF100	0.6379498364231189
ZNF506	ZNF708	0.6357688113413305
ZNF506	ZNF676	0.6314067611777535
ZNF506	ZNF254	0.6314067611777535
ZNF506	ZNF107	0.6117775354416576
ZNF506	ZNF43	0.608505997818975
ZNF506	ZNF716	0.6052344601962922
ZNF506	ZNF91	0.5997818974918212
ZNF506	ZNF479	0.5997818974918212
ZNF506	ZNF595	0.5976008724100327
ZNF506	ZNF99	0.5976008724100327
ZNF506	ZNF492	0.5921483097055616
ZNF506	ZNF735	0.5725190839694656
ZNF506	ZNF679	0.5648854961832062
ZNF506	ZNF718	0.5550708833151581
ZNF506	ZNF682	0.5517993456924755
ZNF506	ZNF714	0.5463467829880043
ZNF506	ZNF732	0.5441657579062159
ZNF506	ZNF695	0.5179934569247546
ZNF506	ZNF736	0.5136314067611778
ZNF506	ZNF117	0.5005452562704471
ZNF507	ZNF507	1.0
ZNF510	ZNF510	1.0
ZNF511	ZNF511	1.0
ZNF512	ZNF512	1.0
ZNF512B	ZNF512B	1.0
ZNF513	ZNF513	1.0
ZNF514	ZNF514	1.0
ZNF516	ZNF516	1.0
ZNF517	ZNF517	1.0
ZNF518A	ZNF518A	1.0
ZNF518B	ZNF518B	1.0
ZNF519	ZNF519	1.0
ZNF521	ZNF521	1.0
ZNF521	ZNF423	0.5611150822015726
ZNF524	ZNF524	1.0
ZNF525	ZNF525	1.0
ZNF525	ZNF845	0.789738430583501
ZNF525	ZNF813	0.7686116700201208
ZNF525	ZNF765	0.7565392354124748
ZNF525	ZNF761	0.7505030181086519
ZNF525	ZNF888	0.7082494969818913
ZNF525	ZNF468	0.6961770623742455
ZNF525	ZNF578	0.6911468812877264
ZNF525	ZNF808	0.6901408450704225
ZNF525	ZNF600	0.6810865191146881
ZNF525	ZNF701	0.676056338028169
ZNF525	ZNF28	0.6750503018108652
ZNF525	ZNF611	0.6740442655935613
ZNF525	ZNF860	0.6720321931589537
ZNF525	ZNF816	0.6327967806841046
ZNF525	ZNF320	0.53420523138833
ZNF526	ZNF526	1.0
ZNF527	ZNF527	1.0
ZNF528	ZNF528	1.0
ZNF528	ZNF534	0.6259659969088099
ZNF528	ZNF480	0.5231839258114374
ZNF528	ZNF836	0.5139103554868625
ZNF528	ZNF665	0.5046367851622875
ZNF529	ZNF529	1.0
ZNF530	ZNF530	1.0
ZNF530	ZNF256	0.5174371451743714
ZNF530	ZNF132	0.5150040551500406
ZNF530	ZNF551	0.5068937550689375
ZNF532	ZNF532	1.0
ZNF534	ZNF534	1.0
ZNF534	ZNF528	0.579136690647482
ZNF534	ZNF665	0.5280575539568345
ZNF534	ZNF160	0.5215827338129496
ZNF536	ZNF536	1.0
ZNF541	ZNF541	1.0
ZNF543	ZNF543	1.0
ZNF543	ZNF805	0.7734939759036145
ZNF543	ZNF264	0.7244979919678715
ZNF543	ZNF599	0.5317269076305221
ZNF543	ZNF460	0.5293172690763053
ZNF544	ZNF544	1.0
ZNF546	ZNF546	1.0
ZNF547	ZNF547	1.0
ZNF547	ZNF548	0.6204819277108434
ZNF547	ZNF17	0.5879518072289157
ZNF547	ZNF749	0.5397590361445783
ZNF548	ZNF548	1.0
ZNF548	ZNF17	0.5197541703248464
ZNF549	ZNF549	1.0
ZNF550	ZNF550	1.0
ZNF550	ZNF805	0.5753424657534246
ZNF550	ZNF599	0.565068493150685
ZNF550	ZNF543	0.5525114155251142
ZNF550	ZNF264	0.5513698630136986
ZNF551	ZNF551	1.0
ZNF552	ZNF552	1.0
ZNF552	ZNF587B	0.7217598097502973
ZNF552	ZNF814	0.713436385255648
ZNF552	ZNF418	0.6361474435196195
ZNF552	ZNF417	0.535077288941736
ZNF552	ZNF587	0.5326991676575505
ZNF552	ZNF776	0.5303210463733651
ZNF552	ZNF256	0.5005945303210464
ZNF554	ZNF554	1.0
ZNF555	ZNF555	1.0
ZNF556	ZNF556	1.0
ZNF557	ZNF557	1.0
ZNF557	ZNF558	0.6083995459704881
ZNF558	ZNF558	1.0
ZNF558	ZNF557	0.7596153846153846
ZNF559	ZNF559	1.0
ZNF561	ZNF561	1.0
ZNF561	ZNF562	0.7316831683168317
ZNF562	ZNF562	1.0
ZNF562	ZNF561	0.8036117381489842
ZNF563	ZNF563	1.0
ZNF563	ZNF799	0.716024340770791
ZNF563	ZNF443	0.7109533468559838
ZNF563	ZNF442	0.7038539553752535
ZNF563	ZNF44	0.6967545638945233
ZNF563	ZNF823	0.6805273833671399
ZNF563	ZNF627	0.5476673427991886
ZNF563	ZNF441	0.5476673427991886
ZNF563	ZNF136	0.5365111561866126
ZNF563	ZNF564	0.5334685598377282
ZNF563	ZNF709	0.5253549695740365
ZNF563	ZNF69	0.5202839756592292
ZNF563	ZNF20	0.5101419878296146
ZNF563	ZNF439	0.5020283975659229
ZNF563	ZNF14	0.5070993914807302
ZNF564	ZNF564	1.0
ZNF564	ZNF709	0.5956331877729257
ZNF564	ZNF136	0.588646288209607
ZNF564	ZNF14	0.5624454148471616
ZNF564	ZNF791	0.5310043668122271
ZNF564	ZNF20	0.5222707423580786
ZNF564	ZNF823	0.5213973799126638
ZNF564	ZNF441	0.519650655021834
ZNF564	ZNF69	0.5152838427947598
ZNF564	ZNF555	0.5135371179039301
ZNF564	ZNF44	0.5135371179039301
ZNF564	ZNF799	0.508296943231441
ZNF564	ZNF443	0.5039301310043668
ZNF564	ZNF878	0.5013100436681223
ZNF565	ZNF565	1.0
ZNF565	ZFP14	0.536036036036036
ZNF565	ZNF850	0.527027027027027
ZNF565	ZNF420	0.5126126126126126
ZNF566	ZNF566	1.0
ZNF566	ZNF383	0.6105990783410138
ZNF566	ZNF582	0.586405529953917
ZNF566	ZNF565	0.543778801843318
ZNF566	ZFP14	0.532258064516129
ZNF566	ZFP82	0.5264976958525346
ZNF566	ZNF790	0.5230414746543779
ZNF566	ZNF850	0.5253456221198156
ZNF566	ZFP30	0.5023041474654378
ZNF567	ZNF567	1.0
ZNF568	ZNF568	1.0
ZNF568	ZNF569	0.649624060150376
ZNF569	ZNF569	1.0
ZNF569	ZNF568	0.5874744724302247
ZNF569	ZNF84	0.5003403675970047
ZNF57	ZNF57	1.0
ZNF57	ZNF555	0.5304347826086957
ZNF570	ZNF570	1.0
ZNF570	ZNF583	0.5970636215334421
ZNF570	ZNF470	0.533442088091354
ZNF571	ZNF571	1.0
ZNF571	ZNF420	0.6082059533386966
ZNF571	ZNF283	0.5341914722445696
ZNF571	ZNF850	0.5237329042638778
ZNF572	ZNF572	1.0
ZNF573	ZNF573	1.0
ZNF573	ZNF420	0.5125184094256259
ZNF573	ZNF780B	0.5051546391752577
ZNF573	ZNF850	0.5014727540500736
ZNF574	ZNF574	1.0
ZNF575	ZNF575	1.0
ZNF576	ZNF576	1.0
ZNF577	ZNF577	1.0
ZNF578	ZNF578	1.0
ZNF578	ZNF808	0.7195723684210527
ZNF578	ZNF600	0.6981907894736842
ZNF578	ZNF611	0.6875
ZNF578	ZNF813	0.6866776315789473
ZNF578	ZNF845	0.6743421052631579
ZNF578	ZNF888	0.6546052631578947
ZNF578	ZNF860	0.6537828947368421
ZNF578	ZNF761	0.6439144736842105
ZNF578	ZNF816	0.6381578947368421
ZNF578	ZNF28	0.6282894736842105
ZNF578	ZNF765	0.625
ZNF578	ZNF468	0.6011513157894737
ZNF578	ZNF525	0.5583881578947368
ZNF578	ZNF701	0.537828947368421
ZNF579	ZNF579	1.0
ZNF580	ZNF580	1.0
ZNF581	ZNF581	1.0
ZNF582	ZNF582	1.0
ZNF582	ZNF383	0.5203703703703704
ZNF582	ZNF565	0.5101851851851852
ZNF583	ZNF583	1.0
ZNF583	ZNF570	0.6016877637130802
ZNF583	ZNF470	0.5687763713080168
ZNF583	ZNF471	0.5324894514767933
ZNF584	ZNF584	1.0
ZNF585A	ZNF585A	1.0
ZNF585A	ZNF585B	0.9486692015209125
ZNF585B	ZNF585B	1.0
ZNF585B	ZNF585A	0.9492707672796449
ZNF586	ZNF586	1.0
ZNF586	ZNF154	0.5439024390243903
ZNF587	ZNF587	1.0
ZNF587	ZNF417	0.9804587935429057
ZNF587	ZNF587B	0.6015293118096856
ZNF587	ZNF418	0.5989804587935429
ZNF587	ZNF814	0.5692438402718777
ZNF587	ZNF256	0.524214103653356
ZNF587	ZNF776	0.5038232795242141
ZNF587B	ZNF587B	1.0
ZNF587B	ZNF814	0.7131782945736435
ZNF587B	ZNF418	0.6558139534883721
ZNF587B	ZNF587	0.5317829457364341
ZNF587B	ZNF417	0.5279069767441861
ZNF587B	ZNF256	0.5085271317829457
ZNF589	ZNF589	1.0
ZNF592	ZNF592	1.0
ZNF593	ZNF593	1.0
ZNF594	ZNF594	1.0
ZNF595	ZNF595	1.0
ZNF595	ZNF724	0.6364329268292683
ZNF595	ZNF254	0.6349085365853658
ZNF595	ZNF43	0.6303353658536586
ZNF595	ZNF91	0.6204268292682927
ZNF595	ZNF91	0.5213414634146342
ZNF595	ZNF91	0.5121951219512195
ZNF595	ZNF91	0.5015243902439024
